k1,phi1,k2,phi2
5.75,2.74,8.0,1.01
5.75,3.11,7.61,0.13
5.76,3.08,9.1,2.85
5.76,3.14,8.13,3.01
5.77,-2.79,8.74,-3.07
5.77,-3.14,9.89,2.8
5.77,2.75,9.4,-1.05
5.78,-2.97,6.09,1.32
5.78,2.63,9.91,-1.62
5.78,3.03,7.27,-2.15
5.79,-2.87,5.12,-1.42
5.79,2.82,5.32,0.56
5.8,-2.57,9.49,1.92
5.8,-2.63,8.45,-2.22
5.8,-2.84,5.21,-0.69
5.8,-3.04,8.19,-2.86
5.8,2.71,9.66,2.56
5.8,2.91,7.29,-0.29
5.81,2.84,8.33,2.64
5.82,2.85,6.85,-1.04
5.83,-2.62,5.36,-0.31
5.83,2.8,8.35,1.1
5.84,2.59,5.25,-2.88
5.86,2.93,8.81,3.07
5.87,2.65,7.12,-0.89
5.88,-3.01,9.49,1.32
5.89,3.09,7.2,2.31
5.93,-2.8,5.43,2.58
5.93,-3.01,9.92,0.33
5.93,3.05,8.84,-1.89
5.93,3.09,8.91,-0.52
5.95,2.74,7.48,0.36
5.95,3.12,7.09,-2.06
5.98,-2.75,7.04,0.05
5.98,2.86,8.1,0.13
5.98,2.91,7.95,-1.63
5.99,-2.71,5.39,-2.22
5.99,2.69,8.42,-2.06
5.99,2.78,5.31,2.04
6.0,-2.87,6.25,2.37
6.02,-2.94,8.08,0.61
6.04,-3.05,6.83,-2.16
6.04,2.95,7.55,-0.05
6.05,-2.85,8.36,-0.68
6.06,-2.68,8.77,-2.99
6.06,2.61,6.8,1.53
6.08,-2.68,8.4,-0.52
6.08,-2.9,9.73,-0.29
6.1,-3.13,7.76,3.0
6.1,2.63,9.98,-2.4
6.11,-2.84,9.48,-1.68
6.16,-2.67,7.59,-0.55
6.19,-2.86,8.25,2.31
6.21,-2.61,9.08,2.05
6.21,-3.05,5.27,-2.37
6.22,-2.57,9.95,-0.98
6.22,-3.08,7.99,0.37
6.23,2.7,9.65,2.56
6.23,3.09,5.6,2.37
6.25,3.11,5.16,0.88
6.26,-2.86,8.88,2.57
6.26,2.91,9.03,-0.63
6.27,-2.64,5.81,2.81
6.27,2.65,6.1,0.69
6.29,-2.78,9.2,-2.74
6.3,2.6,5.97,2.91
6.31,-3.1,7.95,1.28
6.32,2.73,5.54,-1.56
6.33,2.83,6.39,-0.37
6.33,2.84,7.96,1.22
6.34,-3.09,7.26,-1.21
6.35,-2.94,9.34,0.66
6.35,-3.04,5.62,2.62
6.37,-2.56,6.97,-1.56
6.39,2.8,8.9,2.92
6.4,-2.62,9.22,1.33
6.41,-2.66,6.61,0.63
6.42,3.03,10.0,0.93
6.42,3.04,9.52,-0.36
6.44,2.72,9.78,1.6
6.44,3.08,8.64,1.59
6.44,3.11,6.83,2.85
6.45,-2.89,7.93,-1.69
6.45,-3.1,6.63,-0.79
6.46,-2.62,9.44,-0.6
6.46,-2.67,9.72,-1.03
6.47,-3.12,7.75,-0.89
6.47,2.88,6.26,1.19
6.47,2.94,5.53,-0.73
6.49,-3.1,5.67,-0.96
6.49,2.63,5.31,-1.82
6.5,-2.89,5.4,-1.3
6.51,-2.64,9.29,0.16
6.51,-3.13,6.76,-2.41
6.52,-2.88,6.64,-1.78
6.52,2.75,6.26,-0.6
6.52,2.8,6.25,-3.06
6.57,2.8,6.27,2.67
6.58,-2.84,8.23,-1.36
6.58,2.85,5.28,-2.98
6.59,-3.1,7.79,2.7
6.61,2.73,9.31,0.52
6.62,-2.99,5.99,-0.17
6.64,-3.06,5.86,-1.2
6.64,2.57,5.84,2.63
6.65,-2.58,9.3,0.05
6.65,2.84,9.71,-1.78
6.66,-2.87,6.48,0.14
6.66,2.69,7.59,1.85
6.67,-3.07,9.67,-2.76
6.68,2.98,5.64,-3.0
6.7,-3.08,8.28,0.46
6.71,-3.11,6.68,0.52
6.73,2.73,8.68,1.69
6.76,3.02,7.89,-1.55
6.77,-2.74,5.58,-0.7
6.77,-2.82,9.92,-1.73
6.77,2.58,7.74,1.18
6.78,-2.65,7.01,-0.14
6.78,2.64,8.4,0.34
6.78,3.0,7.39,-3.04
6.8,2.6,5.7,2.44
6.8,2.78,8.0,-3.11
6.8,2.97,9.97,-2.44
6.81,-2.69,5.43,1.68
6.81,-3.03,7.7,-0.66
6.81,2.98,8.77,-0.95
6.82,-2.75,6.18,1.11
6.84,3.07,5.48,-0.71
6.84,3.14,7.37,-1.43
6.85,-2.84,7.02,1.43
6.85,-2.92,6.42,3.03
6.85,2.61,8.8,2.41
6.85,3.1,9.83,0.43
6.86,-2.72,9.86,0.51
6.88,-3.1,5.07,-2.94
6.88,2.97,5.19,2.97
6.9,2.85,5.44,-2.76
6.9,2.94,5.3,-0.46
6.91,2.62,6.98,-0.41
6.91,2.72,5.36,2.46
6.91,2.9,6.9,-2.87
6.91,3.14,7.52,0.81
6.92,-2.94,7.96,1.09
6.92,3.13,9.57,1.86
6.95,-2.94,5.49,0.15
6.95,2.61,6.04,-2.59
6.96,3.06,8.76,-2.18
6.97,-2.62,7.67,-1.06
6.97,-3.06,8.93,-2.88
6.97,2.86,5.13,-1.44
6.98,2.77,6.15,-3.09
6.99,-3.07,8.47,1.39
6.99,2.73,8.76,2.29
7.01,3.04,9.12,0.61
7.02,-2.63,5.32,-0.06
7.06,2.79,5.1,1.63
7.07,-2.63,8.56,-1.03
7.09,-2.81,6.24,-2.94
7.09,2.62,7.42,1.26
7.11,-2.68,7.97,-0.38
7.11,-2.86,5.33,1.67
7.12,-2.89,6.39,-2.35
7.13,-2.77,6.35,-2.21
7.15,-2.81,6.68,-2.42
7.15,3.07,5.52,0.72
7.18,-2.87,7.03,1.23
7.18,2.68,6.43,-0.76
7.18,2.95,9.43,-1.38
7.2,-3.04,8.01,-0.8
7.2,2.86,9.0,-0.09
7.21,-3.04,9.84,-0.11
7.21,-3.14,6.69,0.55
7.21,2.98,5.63,1.44
7.23,-2.85,9.78,0.28
7.23,3.12,9.24,2.74
7.24,3.01,8.87,1.58
7.24,3.08,9.09,2.99
7.25,-2.65,6.58,3.07
7.25,2.99,6.46,0.29
7.26,-2.92,5.49,-2.88
7.27,3.1,7.93,-0.74
7.28,-2.81,7.19,2.26
7.3,-2.89,5.31,-2.88
7.31,3.05,5.06,2.64
7.31,3.11,8.05,-1.66
7.33,-2.97,6.54,1.36
7.35,2.96,5.14,0.18
7.36,2.69,8.48,0.2
7.37,-2.91,8.29,2.67
7.38,-3.13,9.74,1.91
7.39,-3.11,5.08,-0.83
7.39,3.12,6.44,2.79
7.4,2.78,5.09,2.18
7.4,2.96,8.64,-2.25
7.43,-2.66,8.09,2.61
7.43,3.05,8.0,0.7
7.44,2.71,9.97,1.3
7.44,2.74,6.25,1.28
7.45,2.8,6.4,-3.06
7.45,3.07,6.85,-1.08
7.47,-2.83,9.53,-1.24
7.47,-2.95,6.69,2.39
7.47,2.66,6.8,2.4
7.49,-2.87,9.66,-1.12
7.49,2.63,6.12,1.26
7.5,-2.95,5.32,3.11
7.51,-3.04,5.86,-1.25
7.52,3.13,5.76,-1.27
7.55,2.99,5.63,-2.51
7.56,-2.7,5.78,-0.08
7.56,2.71,7.36,1.69
7.58,-2.62,9.88,-1.16
7.58,2.81,7.62,1.66
7.58,3.05,7.14,1.07
7.59,-2.67,9.57,-1.86
7.6,2.7,6.64,1.4
7.61,-2.66,9.81,0.45
7.63,2.86,9.51,1.47
7.63,3.02,5.88,-2.68
7.65,2.67,7.91,0.41
7.65,3.12,5.66,1.98
7.66,2.8,8.81,2.74
7.67,2.71,8.28,-3.02
7.67,3.03,5.82,-2.91
7.67,3.11,7.83,1.99
7.69,-3.03,7.54,0.72
7.73,-2.8,5.44,0.28
7.73,-3.01,5.84,-1.15
7.73,-3.1,7.6,1.58
7.74,-2.81,7.14,2.64
7.75,2.75,6.8,2.16
7.77,-3.04,5.83,-2.44
7.77,-3.05,5.51,-2.07
7.77,-3.1,9.75,-1.04
7.77,2.69,5.21,-0.39
7.78,-2.61,6.38,-1.84
7.78,-2.74,9.95,-0.77
7.8,-2.71,6.49,0.15
7.8,-2.98,7.49,2.42
7.8,2.66,9.47,0.68
7.81,-2.63,6.08,1.24
7.82,-2.69,7.01,1.37
7.82,-2.71,6.84,1.97
7.82,-2.82,6.08,0.4
7.82,-2.85,9.61,-1.97
7.82,-2.94,8.92,-2.22
7.83,-2.82,6.08,-0.61
7.83,-3.06,9.92,2.88
7.83,2.78,7.57,-0.32
7.84,2.7,9.56,-0.3
7.86,-2.67,8.89,-1.17
7.88,-2.96,6.29,-0.45
7.88,-3.09,8.14,-1.15
7.88,2.63,8.83,3.04
7.88,2.89,9.38,-0.32
7.89,2.64,8.27,-3.01
7.9,-3.11,5.47,-1.08
7.9,2.88,7.87,-2.61
7.91,2.68,7.23,-0.33
7.92,-2.87,9.02,1.78
7.94,2.76,6.03,-3.03
7.95,-2.6,7.02,0.13
7.97,-2.68,5.43,-2.45
7.97,-3.04,7.3,-3.11
7.97,-3.06,5.97,0.84
7.98,-2.79,5.76,-0.18
7.99,-2.73,5.53,-1.42
7.99,-2.78,6.94,0.12
8.01,2.62,9.43,0.57
8.01,2.85,6.48,-3.07
8.02,-2.67,5.22,-1.79
8.02,-2.94,9.02,-2.99
8.04,2.89,6.77,0.14
8.04,2.9,8.7,1.78
8.09,-3.08,6.37,-0.09
8.1,-2.64,6.99,2.98
8.1,2.72,7.13,-0.69
8.11,2.91,5.16,-0.1
8.11,2.93,7.15,-2.93
8.13,-2.82,5.5,-0.97
8.13,-3.06,9.17,-2.93
8.14,-2.66,7.8,1.69
8.15,-2.89,9.94,0.46
8.16,-2.84,6.66,-1.47
8.17,-2.74,5.68,-0.84
8.17,-2.79,7.08,0.1
8.18,-2.96,5.53,-2.02
8.22,-2.87,6.09,-1.52
8.22,-3.11,8.41,1.2
8.22,3.12,6.88,1.33
8.23,2.8,5.78,2.96
8.25,-2.64,7.67,2.0
8.25,3.02,9.9,1.26
8.26,-2.82,7.87,-1.34
8.27,-2.62,8.44,2.41
8.27,2.66,6.52,1.81
8.28,2.98,9.66,0.75
8.29,2.78,5.64,-2.59
8.3,-2.78,8.3,2.25
8.31,-2.81,6.24,-0.14
8.32,2.68,8.57,-2.34
8.32,2.8,8.03,1.76
8.32,2.96,8.57,-0.68
8.33,-2.97,7.82,-0.81
8.34,-2.76,7.93,0.68
8.34,-2.9,5.7,-2.53
8.34,2.66,7.7,0.13
8.35,-2.65,9.37,-0.16
8.35,2.83,5.52,0.84
8.36,3.0,8.99,-2.85
8.36,3.1,8.09,-1.66
8.37,-3.12,6.14,-2.77
8.37,2.65,9.73,-2.25
8.37,2.69,8.09,1.17
8.41,-2.75,5.54,-0.2
8.41,-3.08,6.31,3.06
8.41,2.68,5.58,-1.45
8.41,2.85,6.69,0.45
8.42,-3.05,6.15,0.23
8.44,2.72,9.99,-2.63
8.45,2.83,8.74,-0.76
8.45,2.83,9.03,-1.49
8.46,-3.02,8.21,0.11
8.48,3.01,6.51,1.95
8.5,3.06,7.92,-2.32
8.51,-3.01,6.45,-1.5
8.51,2.97,8.28,0.42
8.52,-2.81,5.15,-2.32
8.53,-3.07,7.48,-2.85
8.53,2.94,8.57,-1.57
8.54,3.0,8.49,-1.27
8.55,-2.62,9.25,-2.7
8.56,3.0,5.08,0.28
8.56,3.1,5.57,-2.48
8.58,-3.1,7.67,-2.21
8.59,3.12,9.75,3.05
8.6,-2.82,5.1,3.11
8.62,-2.77,5.94,-1.87
8.62,3.07,9.43,-1.72
8.63,-2.9,8.33,-0.23
8.63,3.13,9.92,0.46
8.66,2.8,5.18,-1.03
8.68,-2.94,9.88,0.86
8.68,-2.96,8.83,3.09
8.7,-2.71,8.05,2.63
8.7,-2.9,9.39,1.33
8.72,-2.67,6.91,2.07
8.73,-2.59,8.06,0.46
8.76,2.58,7.94,0.14
8.76,2.72,5.04,0.09
8.79,3.07,9.86,2.01
8.8,-2.6,9.4,-1.62
8.81,-2.96,5.23,-1.45
8.82,-3.07,9.72,0.12
8.82,2.9,6.59,2.42
8.82,3.04,8.19,0.14
8.85,2.82,7.43,2.24
8.87,-2.64,5.93,1.97
8.9,2.69,9.0,-1.6
8.9,2.78,9.1,-3.03
8.9,3.03,9.36,1.68
8.9,3.09,8.4,2.84
8.91,-2.74,8.49,-0.2
8.91,-3.09,9.86,0.39
8.91,2.57,6.53,2.16
8.92,-2.73,6.73,2.39
8.92,2.96,9.25,-1.38
8.93,-2.63,7.23,-0.24
8.93,-2.9,8.01,-1.88
8.94,-2.89,6.33,2.81
8.95,2.71,9.23,-1.59
8.97,-2.67,9.01,-0.72
8.97,-2.88,6.22,-1.49
8.97,2.79,7.0,-0.19
8.97,3.07,9.29,-2.1
8.97,3.1,6.65,-1.2
8.99,-2.74,8.13,-1.11
9.0,-2.93,7.49,-2.67
9.0,3.05,8.14,-2.89
9.01,2.82,8.99,-0.88
9.02,-2.74,8.28,-0.85
9.02,-2.99,8.11,0.88
9.03,2.62,7.98,1.34
9.04,-2.99,9.62,1.96
9.04,3.11,6.56,0.64
9.06,-2.41,8.97,-3.06
9.06,2.92,5.68,2.03
9.08,-2.63,6.56,-2.01
9.08,3.05,9.21,-0.7
9.11,-2.6,8.45,-0.06
9.11,-2.98,7.61,-0.42
9.11,2.8,7.19,1.0
9.12,-2.72,8.48,0.34
9.12,-2.95,9.09,-1.65
9.12,-3.05,5.58,-0.7
9.13,-2.56,9.33,-0.25
9.14,2.63,5.52,2.48
9.15,-2.66,9.59,-0.9
9.15,2.65,7.05,-0.4
9.15,2.91,6.78,2.37
9.15,2.92,8.07,0.43
9.15,3.13,8.91,2.34
9.16,-2.94,9.79,2.8
9.16,-3.13,8.61,1.42
9.19,-3.02,7.2,-0.52
9.19,3.02,5.03,2.03
9.21,-2.82,8.25,1.35
9.21,2.65,9.2,-2.71
9.21,2.97,9.56,0.09
9.22,-2.37,9.93,-2.8
9.22,-2.61,8.38,3.08
9.22,-3.14,7.47,-1.12
9.22,2.85,9.66,2.83
9.23,3.13,8.1,-1.41
9.25,3.06,8.32,-1.79
9.27,-2.86,5.77,-2.21
9.29,-3.12,6.71,0.46
9.3,3.0,8.93,1.47
9.31,2.73,7.0,-0.57
9.32,-2.64,6.77,2.93
9.32,-2.83,5.59,-1.85
9.32,2.98,9.33,0.92
9.34,-2.79,8.24,2.84
9.34,-2.87,5.9,-1.18
9.36,-3.09,9.71,1.87
9.38,-3.02,5.84,-2.98
9.4,-2.73,8.36,-1.81
9.4,-2.74,5.73,1.4
9.41,-2.77,7.15,2.74
9.41,2.87,6.57,-0.6
9.41,2.91,5.39,2.99
9.42,2.93,6.75,-1.01
9.46,-2.32,9.91,2.85
9.46,2.89,7.32,-3.03
9.47,2.65,8.67,2.37
9.47,2.75,9.41,1.01
9.47,2.82,5.61,-1.79
9.48,2.76,8.11,-0.85
9.48,2.86,7.41,0.27
9.49,-2.87,5.36,0.85
9.5,2.58,5.7,1.29
9.5,2.66,5.32,-0.77
9.5,2.88,7.8,-0.92
9.51,2.92,9.0,-1.04
9.51,3.05,5.07,-1.84
9.54,-2.85,7.14,-1.21
9.54,-3.08,6.78,-0.11
9.54,3.04,6.0,-2.5
9.55,2.59,6.21,-0.2
9.55,2.66,6.04,-0.33
9.55,3.09,8.44,0.08
9.56,-3.03,9.34,0.34
9.57,-2.93,9.59,2.17
9.58,2.81,9.03,-3.08
9.59,2.74,8.98,2.2
9.59,2.93,7.33,-1.17
9.6,-2.83,6.59,1.37
9.6,-2.92,5.84,-2.66
9.6,-3.1,5.1,-2.81
9.6,2.71,9.35,-0.87
9.6,3.13,5.99,2.66
9.62,-2.59,6.65,-1.25
9.62,-2.75,7.16,2.78
9.62,-3.01,6.19,-0.57
9.63,-2.7,6.66,-0.16
9.64,2.73,6.55,-0.39
9.65,2.91,6.08,1.73
9.66,-2.7,6.76,-1.52
9.67,2.71,8.67,-2.04
9.68,-2.56,7.09,-0.86
9.68,-2.75,9.84,0.91
9.68,3.08,7.53,-2.15
9.7,3.01,7.41,-0.03
9.72,2.58,6.02,-2.67
9.73,2.48,9.9,2.83
9.74,-2.98,6.1,-1.71
9.74,-3.07,7.96,2.02
9.74,2.59,6.12,-0.96
9.77,-3.08,7.57,0.52
9.79,2.62,5.24,-2.59
9.79,3.13,7.05,-0.43
9.8,3.08,8.77,-0.64
9.8,3.11,7.28,-2.84
9.81,-2.59,6.74,2.52
9.81,-2.96,8.18,-1.41
9.81,2.6,6.32,-2.84
9.81,2.67,6.98,-2.09
9.81,3.09,8.21,-1.01
9.82,3.1,9.09,3.08
9.84,-3.02,8.22,0.22
9.86,-2.9,9.31,2.14
9.86,2.87,8.13,1.65
9.87,-2.77,9.2,0.54
9.87,2.25,9.93,2.67
9.87,2.6,9.65,-1.56
9.88,2.86,5.19,-0.93
9.89,3.04,7.26,2.62
9.91,-2.7,6.64,1.33
9.91,-3.01,9.35,-0.14
9.92,-2.8,6.26,2.32
9.92,-3.03,7.55,1.52
9.92,2.57,8.86,-2.55
9.93,3.11,9.86,-1.5
9.94,-2.85,8.65,-1.42
9.94,-3.04,5.64,-1.64
9.94,3.01,6.12,-0.66
9.96,-3.01,8.12,-1.99
9.96,2.96,9.49,-1.67
9.97,-2.42,9.81,-2.68
9.97,3.07,8.28,2.81
9.97,3.12,5.96,-2.65
